1712884,Nguyễn Thanh Tùng,Công nghệ thông tin,2017,18/08/1999,1712884.jpg,Dễ thương,Kpoop_Vpoop,Bóng đá_bóng chuyền
1712883,Nguyễn Thanh Tùng,Công nghệ thông tin,2017,18/08/2000,1712883.jpg,Dễ thương,Kpoop_Vpoop,Bóng đá_bóng chuyền
1712885,Thái Thanh Tùng,Công nghệ thông tin,2017,18/08/2001,1712885.jpg,Dễ thương,Kpoop_Vpoop,Bóng đá_bóng chuyền
1712886,Liêu Lập Cát Tường,Công nghệ thông tin,2017,18/08/2002,1712886.jpg,Dễ thương,Kpoop_Vpoop,Bóng đá_bóng chuyền
1712867,Âu Dương Gia Tuấn,Công nghệ thông tin,2017,18/08/2003,1712867.jpg,Dễ thương,Kpoop_Vpoop,Bóng đá_bóng chuyền
1712123,Nguyễn Thị Thanh Tuyền,Công nghệ thông tin,2017,18/08/2004,1712123.jpg,Dễ thương,Kpoop_Vpoop,Bóng đá_bóng chuyền
1712789,Ngô Nha Trang,Công nghệ thông tin,2017,18/08/2005,1712789.jpg,Dễ thương,Kpoop_Vpoop,Bóng đá_bóng chuyền
1712111,Phạm Cao Vỉ,Công nghệ thông tin,2017,18/08/2006,1712111.jpg,Dễ thương,Kpoop_Vpoop,Bóng đá_bóng chuyền
1712999,Vương Hữu Toàn,Công nghệ thông tin,2017,18/08/2007,1712999.jpg,Dễ thương,Kpoop_Vpoop,Bóng đá_bóng chuyền
1712318,Nguyễn Tùng,Công nghệ thông tin,2017,18/08/2008,1712318.jpg,Dễ thương,Kpoop_Vpoop,Bóng đá_bóng chuyền
